"","4","6","8","10","12","Complexity","Type"
"Butyrivibrio sp. NC3005",0.442674184048015,1.09840243926541,1.03406063629824,0.657759120923818,0.388961510702367,1,"Variable"
"Butyrivibrio sp. ob235",-1.64843999193281,-1.05452032709897,-1.0010138440604,-1.21088750543108,-1.41116442541825,1,"Variable"
"Butyrivibrio sp. Su6",-1.7342839170162,-0.819191048785367,-0.836983696606682,-1.2386792308698,-1.50498124254941,1,"Variable"
"Butyrivibrio sp. VCB2001",-1.44340373137233,-0.626909802963715,-0.735168559730899,-1.22328927276211,-1.40902171294901,1,"Variable"
"Butyrivibrio sp. VCB2006",-0.325226461946128,0.311076983271122,0.208089628720377,-0.0949519805188728,-0.352928681219372,1,"Variable"
"Butyrivibrio sp. VCD2006",0.0677381905414207,0.544863464753886,0.439241343464082,0.202001087534157,0.00824583595117812,1,"Variable"
"Butyrivibrio sp. WCD2001",-1.44145425650579,-1.3937988116133,-1.34614336672081,-1.29848792182832,-1.25083247693583,0,"Core"
"Butyrivibrio sp. WCD3002",-0.502498213792431,0.102044069644533,0.00563867205817337,-0.363829599421789,-0.574170630464711,1,"Variable"
"Butyrivibrio sp. XBB1001",-1.50230118391149,-0.839567906765113,-0.825414712274248,-1.15577407270217,-1.37387735185808,1,"Variable"
"Butyrivibrio sp. XPD2002",-1.53633534968427,-0.68499663987156,-0.810556412261153,-1.0977656879978,-1.46778427073062,1,"Variable"
"Butyrivibrio sp. XPD2006",-0.361762514203814,0.183800210596502,0.104388012334482,-0.199974246693353,-0.455433533108767,1,"Variable"
"Butyrivibrio sp. YAB3001",0.37968205040732,0.980835552267251,0.901468733851432,0.620070546319379,0.33477716145698,1,"Variable"
"Caldanaerobius fijiensis",-1.23286746087355,-1.01528716477651,-1.05045646966386,-1.20981136469404,-1.40634410761782,1,"Variable"
"Caldisalinibacter kiritimatiensis",-1.42124773309387,-1.34681386383987,-1.27237999458587,-1.19794612533187,-1.12351225607788,0,"Core"
"Caldithrix abyssi",-0.545723187695263,-1.17427193723832,-1.27279312770824,-1.12502960753732,-0.901497228612099,1,"Variable"
"Caloramator quimbayensis",-1.18192022373076,-0.838795844228776,-0.900197614073621,-0.840534122067281,-1.00546370078647,1,"Variable"
"Caminicella sporogenes",-1.32093566252088,-1.0618953924915,-1.14010500846422,-1.2303633617102,-1.19922191750794,1,"Variable"
"Campylobacter coli",-0.0813479863446263,-0.136502502894762,-0.191657019444897,-0.246811535995032,-0.301966052545167,0,"Core"
"Candidatus Azobacteroides pseudotrichonymphae",1.18400787846231,0.626994846775019,0.710661923670325,0.909454900602139,1.03779148302049,1,"Variable"
"Candidatus Bacteroides periocalifornicus",0.851111102198194,0.373493544585273,0.393568272279831,0.600629679564979,0.790971749820634,1,"Variable"
"Candidatus Cloacimonas sp. SDB",-1.23729565270814,-1.27108583612602,-1.3048760195439,-1.33866620296178,-1.37245638637967,0,"Core"
"Candidatus Desulfamplus magnetomortis",-1.03029421033448,-1.03790348115388,-1.04551275197328,-1.05312202279268,-1.06073129361209,0,"Core"
"Candidatus Desulfovibrio trichonymphae",-0.552780994151196,-0.531637038236396,-0.510493082321596,-0.489349126406796,-0.468205170491997,0,"Core"
"Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10",-1.25360226729876,-1.2389966223541,-1.22439097740943,-1.20978533246477,-1.1951796875201,0,"Core"
"Candidatus Kryptonium thompsoni",-1.36052730388974,-1.33358786685179,-1.30664842981384,-1.27970899277589,-1.25276955573794,0,"Core"
"Candidatus Magnetoglobus multicellularis",-1.49803071560644,-1.24196665323828,-1.23453395676369,-1.31786624327836,-1.48275229194802,1,"Variable"
"Candidatus Magnetomorum sp. HK-1",-0.642918652292739,-0.660694822435205,-0.67847099257767,-0.696247162720135,-0.7140233328626,0,"Core"
"Candidatus Marinimicrobia bacterium CG1_02_48_14",-1.23288683745865,-1.29336577767126,-1.35384471788386,-1.41432365809647,-1.47480259830908,0,"Core"
"Candidatus Melainabacteria bacterium LEY3_CP_29_8",-1.1179535043258,-1.14377859065894,-1.16960367699207,-1.19542876332521,-1.22125384965834,0,"Core"
"Candidatus Methanomassiliicoccus intestinalis",-1.36899214812391,-1.08973151357926,-1.18370308251728,-1.11851971873271,-1.26395673822783,1,"Variable"
"Candidatus Moduliflexus flocculans",-0.29861751373798,-0.630831582916051,-0.655930060289974,-0.621897189479578,-0.56337047294085,1,"Variable"
"Candidatus Soleaferrea massiliensis",-0.0583031036502966,0.530385301036622,0.54199577936451,0.412138109205099,0.246544174315897,1,"Variable"
"Candidatus Stoquefichus massiliensis",-0.214343108991679,-0.206080842737801,-0.197818576483924,-0.189556310230046,-0.181294043976168,0,"Core"
"Candidatus Stoquefichus sp. SB1",0.205020972007715,0.63868942354037,0.553457378679831,0.286754711572142,0.0971941967824872,1,"Variable"
"Candidatus Symbiothrix dinenymphae",2.23544838254828,1.77113722206314,1.82568826964893,2.02902816303991,2.13453262712836,1,"Variable"
"Candidatus Uhrbacteria bacterium GW2011_GWF2_39_13",-1.43055345218109,-1.34911086439169,-1.26766827660228,-1.18622568881288,-1.10478310102347,0,"Core"
"Candidatus Vecturithrix granuli",-0.529282951128977,-0.594007101549764,-0.658731251970551,-0.723455402391338,-0.788179552812125,0,"Core"
"Capnocytophaga canimorsus",-0.37856017835857,-0.807520548008733,-0.728128594990199,-0.496956237426701,-0.454000012658416,1,"Variable"
"Capnocytophaga canis",-0.227412569581457,-0.92411942541591,-0.902646952976933,-0.62084984895915,-0.500719213651884,1,"Variable"
"Capnocytophaga cynodegmi",-0.00744996018492761,-0.363423807445454,-0.311623358418324,-0.115535564918128,0.0663096626002926,1,"Variable"
"Capnocytophaga gingivalis",-0.19410115123769,-0.178114870878161,-0.162128590518632,-0.146142310159103,-0.130156029799574,0,"Core"
"Capnocytophaga haemolytica",0.384810348308581,-0.0990084983839146,-0.0422469683405606,0.127170876205258,0.260338130612179,1,"Variable"
"Capnocytophaga sp. oral taxon 326",-0.354839097970038,-0.275191109755841,-0.195543121541644,-0.115895133327447,-0.0362471451132499,0,"Core"
"Capnocytophaga sp. oral taxon 863",-1.08031581021296,-1.38301061027389,-1.42181912822196,-1.21002339730177,-0.902695539723499,1,"Variable"
"Catabacter hongkongensis",-0.277719217816052,0.0551755262673863,0.0700802211594923,0.0471686065369434,0.000726573695656318,1,"Variable"
"Catalinimonas alkaloidigena",0.382101523737136,-0.278493116325474,-0.28152949209737,-0.0873010598066259,0.138926895895518,1,"Variable"
"Catenaria anguillulae",-1.32549510741623,-1.38153753860678,-1.43757996979732,-1.49362240098787,-1.54966483217842,0,"Core"
"Catonella morbi",0.774639641237215,1.32681834112192,1.1717077063047,0.86537769080322,0.65927051485715,1,"Variable"
"Cecembia lonarensis",-1.10067539635203,-1.38415210928892,-1.39557536271954,-1.22809927169935,-1.05122845425874,1,"Variable"
"Cellulophaga baltica",-1.84189476709046,-1.63711390608523,-1.43233304507999,-1.22755218407475,-1.02277132306951,0,"Core"
"Cellulosilyticum lentocellum",0.181800106553002,0.601332824734752,0.550294590702632,0.33147525251739,0.106780426739741,1,"Variable"
"Cellulosilyticum ruminicola",-0.456680008150563,0.131216653758094,0.106948360508474,-0.109088226067828,-0.356676333363404,1,"Variable"
"Cellulosilyticum sp. I15G10I2",-0.280889388573664,0.192585261923301,0.128503281255289,-0.0380553975693008,-0.21752096775239,1,"Variable"
"Cesiribacter andamanensis",-0.0793397837639833,-0.539231680376446,-0.493098097244317,-0.34692081432214,-0.144816874914724,1,"Variable"
"Chishuiella changwenlii",-0.831155606788572,-1.4409638544383,-1.33289609828698,-1.12632457184212,-1.03098016172244,1,"Variable"
"Chitinophaga arvensicola",-0.300397170563289,-0.599152975366275,-0.554019633670404,-0.392933918662036,-0.215176291884748,1,"Variable"
"Chitinophaga costaii",-0.171087192156375,-0.868389115033707,-0.822062726188293,-0.573408210238508,-0.486573976595956,1,"Variable"
"Chitinophaga eiseniae",0.104024725298126,-0.36891386019976,-0.339284235159187,-0.108996008879167,-0.022700346615145,1,"Variable"
"Chitinophaga filiformis",-0.350539414400271,-0.92883245618935,-0.846217720873879,-0.741465488199002,-0.543173072882038,1,"Variable"
"Chitinophaga ginsengisegetis",-0.863818752325794,-0.826554542813903,-0.789290333302013,-0.752026123790122,-0.714761914278232,0,"Core"
"Chitinophaga jiangningensis",0.0618782962641755,-0.63400298167614,-0.6063323715776,-0.429503222218882,-0.230129753231707,1,"Variable"
"Chitinophaga niabensis",0.375898040776178,-0.215090935920976,-0.135597042983769,0.107756205901294,0.168811127899655,1,"Variable"
"Chitinophaga pinensis",-1.58142710820769,-1.49250134366842,-1.40357557912914,-1.31464981458987,-1.2257240500506,0,"Core"
"Chitinophaga rupis",0.231014833483846,-0.278139663065482,-0.203917852896937,-0.0115110906146418,0.152014441910727,1,"Variable"
"Chitinophaga sancti",-0.323081285615476,-0.817942713684714,-0.893671831782282,-0.74932007874952,-0.681617447523593,1,"Variable"
"Chitinophaga sp. CF118",-0.472932393861217,-0.445062956703456,-0.417193519545695,-0.389324082387934,-0.361454645230173,0,"Core"
"Chitinophaga sp. YR573",-0.188972747610205,-0.746341987865182,-0.758318653465886,-0.592753610090735,-0.35226009397411,1,"Variable"
"Chitinophaga terrae Kim and Jung 2007",-0.0781322355776966,-0.611146089984313,-0.585859685397119,-0.368314347660492,-0.0887046910286275,1,"Variable"
"Chitinophagaceae bacterium IBVUCB1",-0.915441453572924,-0.886193613127099,-0.856945772681274,-0.827697932235449,-0.798450091789624,0,"Core"
"Chitinophagaceae bacterium PMP191F",-0.0134528663268934,-0.596645302855305,-0.55982174416075,-0.367913532520537,-0.236070333007187,1,"Variable"
"Chlamydia trachomatis",2.40438663314158,2.19072498859669,2.08655547687243,2.15329924923149,2.342292641107,1,"Variable"
"Chlorobaculum limnaeum",-1.28211257868193,-1.26530355530378,-1.24849453192562,-1.23168550854747,-1.21487648516932,0,"Core"
"Chlorobi bacterium OLB6",-1.38632311019926,-1.38337080105728,-1.3804184919153,-1.37746618277332,-1.37451387363133,0,"Core"
"Chlorobi bacterium OLB7",-0.94189549559632,-1.50156165444032,-1.49654227403271,-1.25612173291127,-1.15542569435187,1,"Variable"
"Chlorobium phaeobacteroides",-0.794180048508463,-0.798761094016659,-0.803342139524856,-0.807923185033052,-0.812504230541248,0,"Core"
"Christensenella massiliensis",-0.846599678123107,-0.402724170778144,-0.446572663210916,-0.613715559483907,-0.679004179904095,1,"Variable"
"Christensenella minuta",-1.01659736276556,-0.508448953811002,-0.608719133500673,-0.880023126922017,-1.02102794673335,1,"Variable"
"Christensenella sp. AF73-05CM02",-0.527250694445325,0.066140377465835,-0.045830877214686,-0.226766035182927,-0.346372974794782,1,"Variable"
"Christensenella timonensis",-0.753141031131862,-0.371354786047009,-0.263675263021459,-0.280222498021317,-0.356681643868911,1,"Variable"
"Chryseobacterium bovis",-0.811317117630615,-1.49197015251118,-1.56368773294147,-1.29918724231973,-1.08692971154229,1,"Variable"
"Chryseobacterium frigidisoli",-1.01609686790992,-1.38525536192026,-1.36966205180509,-1.13134829045651,-0.970586136066786,1,"Variable"
"Chryseobacterium indologenes",-0.896800349439655,-1.29928030853463,-1.26432967584858,-1.12655266157527,-1.04187617289383,1,"Variable"
"Chryseobacterium jeonii",-1.01084279388116,-1.00240227807143,-0.993961762261696,-0.985521246451964,-0.977080730642232,0,"Core"
"Chryseobacterium sp. 39-10",-0.732315561288357,-1.23198926499918,-1.13817095670125,-0.867491078199224,-0.802701584597619,1,"Variable"
"Chryseobacterium sp. SCN 40-13",-0.239786896478803,-1.00101740947553,-0.978493589094414,-0.794054506616407,-0.711256854832842,1,"Variable"
"Chryseolinea serpens",-0.0155051803804986,-0.509593542486494,-0.364811005376399,-0.154140392961691,-0.0320251693376035,1,"Variable"
"Cloacibacillus porcorum",-1.14782168306964,-0.630497877994227,-0.770286100374218,-1.02415174289861,-1.2238110547133,1,"Variable"
"Cloacibacterium normanense",-0.703716205736095,-1.40536940220916,-1.40004352136059,-1.16798897216899,-0.995553955410624,1,"Variable"
"Clostridia bacterium 62_21",-0.800864169485683,-1.04486013870604,-1.05282764362889,-0.818483463731434,-0.528302162681759,1,"Variable"
"Clostridia bacterium BRH_c25",-0.169114510638627,-0.212505514254367,-0.255896517870108,-0.299287521485848,-0.342678525101589,0,"Core"
"Clostridia bacterium UC5.1-1D1",-1.39478511142166,-0.653968364272234,-0.714615288153577,-1.00660093737111,-1.28432114690684,1,"Variable"
"Clostridia bacterium UC5.1-2H11",-0.411488051446971,0.146565565460858,0.0813699078876714,-0.219052767673872,-0.472949338925692,1,"Variable"
"Clostridiaceae bacterium mt12",-1.23885050943894,-0.778182623143571,-0.790789683424231,-0.966679753644625,-1.19210505885344,1,"Variable"
"Clostridiales bacterium",0.390862943300072,0.974871184140928,0.949581962084181,0.712968856662817,0.505041653170904,1,"Variable"
"Clostridiales bacterium 1_7_47FAA",0.830317498010283,1.424860718721,1.29304246521351,0.888335843051316,0.714448412852031,1,"Variable"
"Clostridiales bacterium 36_14",0.762362828125662,0.703648948306793,0.644935068487923,0.586221188669053,0.527507308850183,0,"Core"
"Clostridiales bacterium 38-18",-0.990551266674024,-0.612073984058718,-0.671737462247466,-0.832917606425243,-1.05226751556905,1,"Variable"
"Clostridiales bacterium 41_12_two_minus",1.05816536231647,1.59289607193678,1.49491327944444,1.11672225099374,0.858633222741497,1,"Variable"
"Clostridiales bacterium 41_21_two_genomes",0.175069705333483,0.736552875747434,0.690422058468738,0.477203942561523,0.469168532280384,1,"Variable"
"Clostridiales bacterium 42_27",1.11892801288135,1.85819890866185,1.84499206997256,1.5348506494134,1.23930289432227,1,"Variable"
"Clostridiales bacterium 43-6",-0.937010787452927,-0.30912236265108,-0.312628390252902,-0.62737619415261,-0.793185967153013,1,"Variable"
"Clostridiales bacterium 45_37",0.362493655010127,0.924922946890638,0.950136717579986,0.664104034401823,0.407345967748445,1,"Variable"
"Clostridiales bacterium 52_15",0.742478893199245,1.40524199036641,1.37619947919525,1.0732609131477,0.757778308517377,1,"Variable"
"Clostridiales bacterium 59_14",0.86657734071083,1.62873122127432,1.59854370404661,1.29561420254978,0.948834842929518,1,"Variable"
"Clostridiales bacterium CHKCI001",1.45503251561803,2.11962150143119,2.04061309219423,1.69815630485984,1.48445977197668,1,"Variable"
"Clostridiales bacterium CHKCI006",0.554218539304308,0.997952765732712,0.927843140460931,0.7032241593233,0.529327722472729,1,"Variable"
"Clostridiales bacterium DRI-13",-1.12262050652144,-1.08315700064628,-1.04369349477112,-1.00422998889596,-0.964766483020804,0,"Core"
"Clostridiales bacterium GWB2_37_7",-1.51361951513114,-1.20723299196669,-1.15053461345723,-1.2176726836436,-1.3708804037317,1,"Variable"
"Clostridiales bacterium GWF2_36_10",-0.770335891971742,-0.26372027215795,-0.310123842251983,-0.436824480398683,-0.593203264473626,1,"Variable"
"Clostridiales bacterium GWF2_38_85",-0.273981899487676,0.120145893659068,0.0834526140363002,-0.0427224394235179,-0.172685518028703,1,"Variable"
"Clostridiales bacterium KLE1615",-0.268771242990139,0.434679883723485,0.384341286886649,-0.00658137399803982,-0.26084386517523,1,"Variable"
"Clostridiales bacterium MCWD3",-1.34328776168771,-0.680698410001513,-0.853915000911226,-1.0961472519752,-1.26747958996938,1,"Variable"
"Clostridiales bacterium mt11",-0.896130389194751,-0.341918685620095,-0.477015849576489,-0.698001435933015,-0.992270459455934,1,"Variable"
"Clostridiales bacterium NK3B98",1.25017857169435,1.92137651697961,1.90227175129854,1.63263797759311,1.33636707851874,1,"Variable"
"Clostridiales bacterium Nov_37_41",-0.527692966997755,0.227422098412106,0.149377721875924,-0.128104217541782,-0.34482739954613,1,"Variable"
"Clostridiales bacterium S5-A14a",-1.46475447724911,-0.917823332315505,-1.05367742568666,-1.08801544055468,-1.19592657178722,1,"Variable"
"Clostridiales bacterium VE202-01",-0.666226592054537,-0.371876614627102,-0.313094743741791,-0.408236335892784,-0.580292151628323,1,"Variable"
"Clostridiales bacterium VE202-06",0.910193383305535,1.68756349855575,1.62667769895024,1.1722314107426,0.845321998218354,1,"Variable"
"Clostridiales bacterium VE202-09",0.844722936826149,1.33378881362533,1.3049121327412,0.972143326837521,0.730805961312556,1,"Variable"
"Clostridiales bacterium VE202-21",0.291419615911902,0.270941727058202,0.250463838204503,0.229985949350803,0.209508060497103,0,"Core"
"Clostridiales bacterium VE202-26",-0.49188339159065,-0.0778486288963903,-0.0342067409218125,-0.180705202593711,-0.422660745642425,1,"Variable"
"Clostridiales bacterium VE202-28",0.626062606152499,1.1536490375445,1.17131756933316,0.935690631389087,0.717712650065067,1,"Variable"
"Clostridiisalibacter paucivorans",-0.8324291654774,-0.849164548301967,-0.865899931126535,-0.882635313951103,-0.899370696775671,0,"Core"
"Clostridioides difficile",3.36044526249795,3.60651285891332,3.58189308621715,3.39889053062275,3.09690102709633,1,"Variable"
"Clostridioides mangenotii",-1.14081117604258,-0.645729065646669,-0.774870421461178,-0.922757092111524,-1.0634651254563,1,"Variable"
"Clostridium aceticum",-0.925020036061584,-0.94449840050886,-0.963976764956136,-0.983455129403412,-1.00293349385069,0,"Core"
"Clostridium acetobutylicum",-1.4686278515847,-0.983333510719086,-1.02816962282751,-1.21649626933616,-1.25348229923002,1,"Variable"
"Clostridium acidisoli",-1.60489918828998,-0.856040901259939,-1.02255123760928,-1.27008455916331,-1.39540075891171,1,"Variable"
"Clostridium akagii",-1.42547759509432,-0.78638268292955,-0.951220545789443,-1.17934075831207,-1.36162815981706,1,"Variable"
"Clostridium amylolyticum",-1.22214517691186,-0.724527522374541,-0.763891456440493,-0.994171843009874,-1.0996143217131,1,"Variable"
"Clostridium argentinense",-1.12166750336587,-0.556346136899875,-0.612183359591615,-0.851985971037986,-1.06724153425458,1,"Variable"
"Clostridium baratii",-1.06343763022354,-0.776967121970541,-0.802050823061004,-0.958950274387709,-0.989337557089756,1,"Variable"
"Clostridium beijerinckii",0.389856662974512,0.854629734249702,0.768955640319557,0.506086324907177,0.300907488164338,1,"Variable"
"Clostridium bolteae CAG:59",-0.935529934345206,-0.285306823088415,-0.397764284234339,-0.668311233013739,-0.841634749443279,1,"Variable"
"Clostridium bornimense",-0.837712588056942,-0.322217317085932,-0.415102734329217,-0.623626638498224,-0.777307047276228,1,"Variable"
"Clostridium botulinum",1.23314621918465,1.77768843663962,1.60300817618692,1.37981814919392,1.24808598523686,1,"Variable"
"Clostridium butyricum",0.138959705194893,0.492703674919041,0.508067098145832,0.385448167751389,0.21199060334994,1,"Variable"
"Clostridium carboxidivorans",-1.57284313151622,-1.05478594841118,-0.966355986588835,-1.12857710426579,-1.28095116992079,1,"Variable"
"Clostridium cavendishii",-0.852519099556277,-0.438466322002266,-0.593202272638471,-0.588886142770315,-0.762742278265529,1,"Variable"
"Clostridium celatum",-1.03876948175965,-1.07490171193778,-1.11103394211592,-1.14716617229406,-1.1832984024722,0,"Core"
"Clostridium cellulovorans",-0.310677147087891,0.0795739610333617,0.0383795889435594,-0.171077987557639,-0.343982102026294,1,"Variable"
"Clostridium clostridioforme CAG:132",-1.84347660984576,-0.965998239045098,-1.03511052184289,-1.68635544932007,-2.00584822364351,1,"Variable"
"Clostridium colicanis",-1.20531082193369,-0.983674853887002,-0.977575878370403,-1.08090557276013,-1.16917437452823,1,"Variable"
"Clostridium collagenovorans",-0.937788507180232,-0.626353236325488,-0.729460044926719,-0.858100604779754,-1.02807988082762,1,"Variable"
"Clostridium drakei",0.0686305297620888,-0.47434873119094,-0.518103293331195,-0.227583733019411,-0.140995500325944,1,"Variable"
"Clostridium estertheticum",-1.08931395952604,-0.541848264107711,-0.620143838477963,-0.892954131957545,-1.0972085938212,1,"Variable"
"Clostridium frigidicarnis",-1.03387074191628,-1.05016582132903,-1.06646090074178,-1.08275598015452,-1.09905105956727,0,"Core"
"Clostridium gasigenes",-1.2655455456162,-1.01645855748488,-0.994331814954521,-1.09938660102892,-1.26412653894495,1,"Variable"
"Clostridium grantii",-0.931702682314209,-0.494864552936029,-0.515407545512647,-0.623481083895147,-0.790583845506041,1,"Variable"
"Clostridium hathewayi CAG:224",-0.299303984274131,0.342742262412731,0.222670107721965,-0.198845074806076,-0.546518996617483,1,"Variable"
"Clostridium homopropionicum",-1.12052489978505,-0.870194170930928,-0.888527482772122,-1.00855496215696,-1.23085826822688,1,"Variable"
"Clostridium ihumii",-1.16927395204966,-0.51949030306187,-0.654120449169764,-1.09320861072173,-1.22314561493654,1,"Variable"
"Clostridium kluyveri",-0.609618775015842,-0.145802358461494,-0.359123112118343,-0.616739943260725,-0.768043710075432,1,"Variable"
"Clostridium ljungdahlii",-1.29340144142725,-1.26944173519872,-1.24548202897018,-1.22152232274165,-1.19756261651312,0,"Core"
"Clostridium lundense",-0.72983222691915,-0.511895437085942,-0.535942391579595,-0.642474642797273,-0.832733751537585,1,"Variable"
"Clostridium magnum",-0.889922338498262,-0.299334763352875,-0.373663432572322,-0.569693234651188,-0.67382104420761,1,"Variable"
"Clostridium merdae",-0.338557238720496,0.010174951019885,0.0657379402047058,-0.085693125115229,-0.285642124739075,1,"Variable"
"Clostridium neonatale",-0.437822843968066,0.0216826787229799,0.0162653815426822,-0.163546499927297,-0.374767434174793,1,"Variable"
"Clostridium nexile CAG:348",-1.4259361588991,-0.898196716192979,-0.989932689217715,-1.37945786869681,-1.59980186253374,1,"Variable"
"Clostridium oryzae",-0.467329006282228,0.252189977487229,0.200116588131545,-0.147795175830743,-0.423267099859448,1,"Variable"
"Clostridium pasteurianum",-0.0310282225767305,0.242049378644212,0.233073046688844,0.109087208569566,-0.050527488794208,1,"Variable"
"Clostridium perfringens",0.180888555222413,0.155692668556971,0.130496781891528,0.105300895226085,0.0801050085606428,0,"Core"
"Clostridium phoceensis",1.86009740729317,2.44457410363659,2.42967124889915,2.17565207928271,1.8721122950873,1,"Variable"
"Clostridium polynesiense",-0.899903460728428,-0.571879213607395,-0.563596702033716,-0.708426910164731,-0.901754415863655,1,"Variable"
"Clostridium puniceum",-0.782447107411022,-0.168652267918749,-0.260565655686603,-0.601205554340178,-0.815320670445652,1,"Variable"
"Clostridium saccharobutylicum",-0.796680418323945,-0.073751084733656,-0.192033049931886,-0.55302490325962,-0.763395069398817,1,"Variable"
"Clostridium saccharoperbutylacetonicum",-0.405581723377423,0.17346810682245,0.0797279361495363,-0.236019916305302,-0.482766532077644,1,"Variable"
"Clostridium sp. 12(A)",-0.154703765606532,0.537469899891361,0.513988764562051,0.163883122982403,-0.0939916563188898,1,"Variable"
"Clostridium sp. 26_22",-1.10619761921251,-0.87210109680004,-0.638004574387569,-0.403908051975098,-0.169811529562627,0,"Core"
"Clostridium sp. 27_14",-1.23348950057906,-0.945634924647841,-0.657780348716617,-0.369925772785393,-0.082071196854169,0,"Core"
"Clostridium sp. 7_3_54FAA",0.293218298379213,0.971579562224772,0.846717171605001,0.418351372804026,0.2085463836092,1,"Variable"
"Clostridium sp. ASBs410",-0.703894724876028,0.0469391173246765,0.0074668777613327,-0.360311398280417,-0.56138900255716,1,"Variable"
"Clostridium sp. ASF502",4.35537535158656,5.08877930170028,4.73534302547447,4.24765055279209,4.21197595098178,1,"Variable"
"Clostridium sp. AT4",1.6149627636907,2.34824529606719,2.32755682904782,1.9172793261474,1.68407890982318,1,"Variable"
"Clostridium sp. ATCC BAA-442",-0.325285776826735,0.409662972883331,0.318883835268754,0.0089954361105713,-0.330545895633398,1,"Variable"
"Clostridium sp. Bc-iso-3",-0.523403225843234,-0.0205576302853829,-0.0484313473638429,-0.173796952639061,-0.336967788804585,1,"Variable"
"Clostridium sp. BL-8",-1.41796180283504,-0.739990531580308,-0.928034641943374,-1.23517961903227,-1.49643839456194,1,"Variable"
"Clostridium sp. BNL1100",-1.1544592787984,-1.23461347759952,-1.31476767640064,-1.39492187520176,-1.47507607400288,0,"Core"
"Clostridium sp. BR31",1.41724806240512,1.99546413273771,1.97349294692685,1.68385580421122,1.47056770531965,1,"Variable"
"Clostridium sp. C105KSO13",0.986540824416754,1.51208633851642,1.49106762268428,1.24256576102738,1.04627578897035,1,"Variable"
"Clostridium sp. C105KSO14",0.958910667148524,1.76960439957284,1.65080868150282,1.18210120926364,0.888729287332527,1,"Variable"
"Clostridium sp. C105KSO15",0.599490919085842,0.60242307218607,0.605355225286299,0.608287378386528,0.611219531486757,0,"Core"
"Clostridium sp. CAG:1013",0.757090250357902,1.53594246156206,1.61042299987063,1.35453326323757,1.02961565861319,1,"Variable"
"Clostridium sp. CAG:1024",0.27432055222825,0.859680008990721,0.803742033351697,0.586673265339518,0.368408791328183,1,"Variable"
"Clostridium sp. CAG:127",0.506432398093694,1.15580624803344,1.04792325809374,0.694046165185008,0.493001860907546,1,"Variable"
"Clostridium sp. CAG:138",-0.308788723577479,0.163731697973878,0.0821370215531539,-0.154827984429014,-0.266094641640795,1,"Variable"
"Clostridium sp. CAG:149",-0.815861099008284,-0.199555382011244,-0.326772849613387,-0.664185424566943,-0.796267646915917,1,"Variable"
"Clostridium sp. CAG:167",0.984576906812323,1.50981495764096,1.24737612829719,0.881959560842885,0.625827670379913,1,"Variable"
"Clostridium sp. CAG:169",0.0983424827509958,0.767617834426993,0.749220911361196,0.599274107523622,0.406463868559524,1,"Variable"
"Clostridium sp. CAG:217",-0.474589472709216,-0.462078355570157,-0.449567238431098,-0.437056121292039,-0.42454500415298,0,"Core"
"Clostridium sp. CAG:221",-1.73585741742322,-1.1960087081825,-1.14376381637023,-1.3718012852154,-1.58814108150004,1,"Variable"
"Clostridium sp. CAG:226",0.0506277787749039,0.539736670941275,0.495494886544093,0.386933216977138,0.242168867747251,1,"Variable"
"Clostridium sp. CAG:273",-1.21163210225724,-0.957071007529109,-0.702509912800983,-0.447948818072857,-0.193387723344731,0,"Core"
"Clostridium sp. CAG:277",-0.0705731798774873,0.489352569063985,0.190400140520601,-0.10219608309505,-0.439365229295547,1,"Variable"
"Clostridium sp. CAG:306",-0.94645025054514,-0.851839040184473,-0.757227829823807,-0.662616619463141,-0.568005409102475,0,"Core"
"Clostridium sp. CAG:349",-0.556114629958572,-0.523701904938015,-0.491289179917458,-0.4588764548969,-0.426463729876343,0,"Core"
"Clostridium sp. CAG:411",1.05714742035817,1.70595105733507,1.49543503941852,1.17951522969263,0.921607642630369,1,"Variable"
"Clostridium sp. CAG:413",0.271806222297612,0.59252065177787,0.560371977007986,0.388107810516468,0.225988652544526,1,"Variable"
"Clostridium sp. CAG:448",-0.391359013356794,-0.0407737012117209,-0.0743828435887429,-0.252107431643899,-0.3721289423075,1,"Variable"
"Clostridium sp. CAG:452",-0.754077345974278,-0.555311864636861,-0.356546383299445,-0.157780901962028,0.0409845793753889,0,"Core"
"Clostridium sp. CAG:465",-0.784952241773716,-0.818561983147653,-0.85217172452159,-0.885781465895527,-0.919391207269464,0,"Core"
"Clostridium sp. CAG:492",-1.06673642408309,-0.948422797199501,-0.830109170315908,-0.711795543432316,-0.593481916548723,0,"Core"
"Clostridium sp. CAG:508",-0.443855899955269,-0.342054338286881,-0.240252776618493,-0.138451214950104,-0.0366496532817161,0,"Core"
"Clostridium sp. CAG:510",1.90266635237932,2.49331749347493,2.36972005160304,1.965051963532,1.71459346676699,1,"Variable"
"Clostridium sp. CAG:557",-1.17680407038531,-1.20015693317978,-1.22350979597426,-1.24686265876873,-1.27021552156321,0,"Core"
"Clostridium sp. CAG:571",-0.936716752410624,-0.68917349496676,-0.441630237522895,-0.19408698007903,0.0534562773648348,0,"Core"
"Clostridium sp. CAG:590",0.594775325480092,1.2359588717944,1.06667758406884,0.691523323871779,0.441016241936182,1,"Variable"
"Clostridium sp. CAG:62",0.223458115972626,0.0726981451196487,-0.0780618257333284,-0.228821796586306,-0.379581767439283,0,"Core"
